fear_count,fear_ratio,anger_count,anger_ratio,sadness_count,sadness_ratio,joy_count,joy_ratio,surprise_count,surprise_ratio,trust_count,trust_ratio,anticipation_count,anticipation_ratio,disgust_count,disgust_ratio,pos_word_count,neg_word_count,pos_ratio,neg_ratio,sentiment_balance,toxicity_count,toxicity_ratio,vader_compound,vader_pos,vader_neg,vader_neu,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,dominant_emotion,sentiment_category
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.4939,0.094,0.037,0.869,0.04040130690498147,0.06961539410194682,-0.04031779300349844,0.06960590488523259,-0.011483097980837596,0.11371817827810327,0.04547967173927564,-0.05796269928967796,-0.11882637985661795,-0.0695553195217211,-0.03702109911192535,-0.022509006689277678,0.011847909433337743,-0.004991787634398664,-0.010581025044874147,-0.019783865860464562,0.04069401644529724,-0.007258990921536248,-0.05966955403342951,0.00976032638445232,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015151515151515152,0.0,0.0,0.0,0.0,1.0,0.0,0.015151515151515152,0.0,1.0,0.0,0.0,0.5994,0.074,0.0,0.926,0.06957980601493907,0.08163299214123583,-0.013908657386270918,-0.04921345924931443,-0.05623591876428709,0.0018214593774431554,-0.08607067369725123,-0.07496237345344596,-0.053263822992891306,0.015568628325964626,-0.03503169054404412,0.11048793804701662,0.0007200766392759382,-0.05409792470100545,0.05529018711679971,0.03325420838157578,-0.009568387666828371,-0.07357540351368293,-0.0169607073040515,0.07796550440531821,trust,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,0.078,0.022,0.901,0.04663762783845005,0.07741568964887743,-0.03220724697299369,0.04065269726034207,-0.006070842829314326,0.0035593025122873886,-0.0024296509815167956,-0.04896018239815245,0.018778724901708038,0.006348047399005115,-0.022548628517132196,0.076013095341733,-0.017400802529189144,0.010742319220094946,-0.02875769847840019,0.11758937219853356,0.05764515085420403,0.023503418969235215,0.009190063807092672,0.02022105847654503,anticipation,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010869565217391304,-1.0,0.0,0.0,0.6428,0.075,0.017,0.908,0.07571733700773753,0.12157171385093314,-0.09227476225113686,0.10482384067717007,-0.014855841239104692,0.04668002549257921,-0.005594398449548182,-0.032548289042477724,0.031018897388418527,-0.023598872817213245,0.04032702653486311,0.1493479727670817,-0.010539847962137297,-0.01358411205090147,9.63576705062525e-05,0.18015731764836687,0.2376503162258121,0.04439337141386158,-0.08349989550841219,0.017773422692263056,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0136986301369863,0.0,1.0,0.0,0.0,0.743,0.124,0.029,0.847,0.05602159613857661,0.15819786829729068,-0.09917630185565209,0.4059018134614105,-0.18195184142143903,-0.1521145548564654,-0.13749486732985797,0.13862033840544175,0.08576195370557756,0.040715610712291864,-0.0076875765660123566,-0.0194295837539812,0.00010670779426496396,0.023888127885274963,-0.06359507897906679,-0.10611726836789953,-0.06654874835725358,-0.042273959267659804,0.044082882517776874,-0.03645123165209048,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9632,0.0,0.268,0.732,0.022250935965840497,0.049880738494121925,-0.02513338013757319,0.007324573218303277,-0.008497246293587576,0.021187500106207322,-0.03671100925410984,-0.019964618809141212,0.04700536963506926,0.050876880131940264,-0.059332376667295184,0.10833841524044051,0.030541554807485403,0.04018700194897006,0.0229747756074906,0.09734520210949887,0.18131586304371178,-0.03080335274068986,-0.055914920076075396,-0.06441992513898533,trust,Negative
0.0,0.0,0.0,0.0,2.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.012987012987012988,0.025974025974025976,-0.3333333333333333,0.0,0.0,-0.6369,0.044,0.096,0.86,0.027676476204421964,0.0645312458663108,-0.017185994053100215,-0.03684428385549867,-0.0579113062155369,0.03842562958963874,0.01176436113299694,0.0005211690952784615,0.09457355885454947,-0.02925886254857438,0.048578356556992344,0.04271116607781969,0.03964617711154943,0.00915691452364562,-0.06367392115363964,0.0009699145186481439,0.11827284996354029,-0.06590887247042607,0.034238656635474415,-0.02375169803816983,sadness,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.03614457831325301,0.012048192771084338,0.5,0.0,0.0,0.8176,0.106,0.0,0.894,0.03842656135868529,0.09148023623798028,-0.06618937389631402,0.010047763529659378,0.0008719644642236216,0.016833669327624607,-0.08853413504550749,-0.0432815238946632,0.03267336202559152,0.001909224332260186,-0.024264090213781144,0.10203104719066283,-0.013319628491441929,0.02042509485613314,-0.06765733119333422,0.08514032763827857,0.11873891909639425,0.10873912904227882,-0.03503043767472681,0.027867523774395067,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.029850746268656716,0.014925373134328358,0.3333333333333333,0.0,0.0,0.3182,0.08,0.048,0.871,0.030465910535842605,0.07187580868923867,-0.04492695581341019,-0.014285065984475511,-0.029962429928436108,-0.0031696375178019817,-0.08845498337951375,-0.03796904225597444,0.026783325842797873,0.0036936356964214928,-0.039261773931533184,0.09647524731949815,0.006411759193078373,-0.020217793484173893,-0.03617938331105646,0.08069997416265556,0.0810524489850789,0.059876693389972216,-0.0206876250609011,-0.023146746035373564,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021187835683715284,0.04226631862018305,-0.03384201245800713,0.012682102561693187,-0.0021641311395514096,0.004693207983036626,-0.03322495105836664,-0.03253825564088003,0.03588394960756295,0.014014674312174139,-0.021067694903873023,0.08407167491974678,0.01717710848157073,0.029240573300392,-0.03792148285145415,0.10695605166006743,0.11930756493552588,0.06492383865545545,-0.056045882654497524,-0.011146649423298837,neutral,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026479506386207715,0.05460122532698469,-0.032829945546879284,0.019254476375467733,-0.016010063240324328,0.01380297081371529,-0.02096273685868032,-0.04283508260605707,0.0585155622977108,-0.004617500008854634,-0.02993032990379806,0.08540502324608992,0.012144412326372745,0.016360074597912704,-0.04608429326111854,0.10013289123137187,0.1348887436058458,0.01673450611516685,-0.06570916553771645,0.009690214141419993,neutral,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0410958904109589,0.0273972602739726,0.2,0.0,0.0,0.5267,0.109,0.065,0.827,0.05017396696498552,0.059004624374009024,-0.030228723094167867,0.020624055838788277,0.004611800109521159,0.03077377507381668,-0.03471457185056008,-0.025850389223895317,0.0739155320056034,0.019301846868360513,-0.04951774918198557,0.10173544290960945,-0.006551070998200879,0.047999337035567385,-0.04597980013369722,0.12710429919990907,0.11436335473168384,-0.006735973089472047,-0.07772052024566935,-0.039946308901763275,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9632,0.0,0.268,0.732,0.022250935965840497,0.049880738494121925,-0.02513338013757319,0.007324573218303277,-0.008497246293587576,0.021187500106207322,-0.03671100925410984,-0.019964618809141212,0.04700536963506926,0.050876880131940264,-0.059332376667295184,0.10833841524044051,0.030541554807485403,0.04018700194897006,0.0229747756074906,0.09734520210949887,0.18131586304371178,-0.03080335274068986,-0.055914920076075396,-0.06441992513898533,trust,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.05405405405405406,0.02702702702702703,0.3333333333333333,0.0,0.0,0.3612,0.058,0.037,0.905,0.026925670618724105,0.06014441864695997,-0.04505736521910325,0.030705985401075785,-0.005388654901637468,0.048891988562826554,0.002557198670258118,-0.04652372241326615,-0.03999220186057043,-0.026658980093025055,-0.030473887563078155,0.014537170010733576,-0.017672150012519858,0.006186757950508213,-0.04898014562804161,0.07242918705340227,0.0759334120156178,0.044073693477668374,-0.01680749039227265,0.013874247704972477,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012048192771084338,1.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.04819277108433735,0.012048192771084338,0.6,0.0,0.0,0.9325,0.218,0.044,0.738,0.045681366241258944,0.10638413704227703,-0.06594122766048634,-0.0029814831785896973,0.0024021457773528393,0.024575718170720108,-0.032980516839545754,-0.0642990579677109,-0.004557134391340124,-0.004140035840995506,-0.04315435163538621,0.12301014006665868,0.013271993661368468,-0.019815109617108785,-0.045734561605368776,0.11239364757443021,0.10359467405730931,0.07315364634166412,-0.05915181741740432,0.00021086045382402458,joy,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.038461538461538464,0.02564102564102564,0.2,0.0,0.0,0.8513,0.134,0.0,0.866,0.023614263987030523,0.04895997766699178,-0.027790577913549726,0.01847724836348169,0.00034928945255316765,0.02545631479920014,-0.01662321132774048,-0.0387197354231538,0.013458418369325143,-0.02153672997835223,-0.026627046921871365,0.06685210358194034,-0.0076463701804781025,-0.008655531275926491,-0.05359976742967756,0.09180004388289405,0.07920997375732938,0.025003239311942923,-0.04337177171267872,-0.019410269334706756,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.06896551724137931,0.017241379310344827,0.6,0.0,0.0,0.8934,0.237,0.041,0.722,0.030056266898697507,0.05778713065087438,-0.04070239634754999,0.034960255856590045,-0.007991524494658533,0.02655386683540238,-0.029608797224601476,-0.038723254419715664,0.017479221720514044,-0.005249252027803451,-0.03564103029787879,0.13096556305734594,-0.017023794079522158,-0.00900941390007318,-0.016962375009501172,0.15976228486163385,0.16369735153786905,0.06695463690839108,-0.06667041316604663,-0.010923790276753536,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03028624900946912,0.0687389025184597,-0.044807371701761405,-0.0004828576327015996,0.007458343810118121,0.01940481627069159,0.009746085723228676,-0.027458290147494676,0.01407084266883352,-0.0025532513738373446,-0.03822568701360697,0.06656980867104438,-0.03787022588709295,0.017863055178369062,-0.02849664434414631,0.08297140693235291,0.09319157292497747,0.07039975151481953,0.01661788369717549,-0.021754560176932194,neutral,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.9485,0.221,0.0,0.779,0.04172924186276245,0.03526609290602853,-0.028329465912492337,0.03142657446563806,0.0059573624873981955,0.0346967640926402,0.014737837147555742,-0.0031008337978330382,-0.01971066290639334,-0.010207656382920085,-0.019451587213604453,0.003410790616083314,0.004952761957423024,0.012323901977397769,0.008028235623340686,0.05122400679739742,-0.01566772525496665,0.014750208594549976,-0.0027063745916446253,0.050048660798956764,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,1.0,0.0,0.0,0.7351,0.101,0.0,0.899,0.04785902668820954,0.08286871465016472,-0.00917655124520243,-0.02540691620173526,-0.06648889437334726,0.0432342178578138,0.09094349219605967,0.015776660686806613,0.06065369083296472,-0.06308567438884685,0.1269441747002938,0.05310736236319312,0.13987750501733215,-0.014990454213786222,0.055780989895055845,-0.0872192872468707,0.19737590758883167,-0.04097102519733628,-0.01764690636574836,0.11297880078012751,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.08333333333333333,-1.0,0.0,0.0,-0.7269,0.0,0.086,0.914,0.03263311790533532,0.06786442913398953,-0.04177070676964576,0.03141511262296428,0.014334053936732967,-0.0070003561591792185,-0.05036859207851699,-0.018614563479943995,0.07405068210410984,-0.012162489555974564,-0.03948785863720736,0.1278334779877139,-0.02048948293200733,0.007323671718468957,-0.030660359148008593,0.16446002365890333,0.1895446830529401,0.07020690753565029,-0.12095220894186232,-0.03641904599407144,neutral,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.05970149253731343,0.0,1.0,0.0,0.0,0.9544,0.24,0.0,0.76,0.09171411168867105,0.14997009511939277,-0.13097005879093201,0.2402671279016481,-0.08616031950190017,0.07300465753582511,0.1704876542891646,-0.1465751544725154,-0.1814658038171618,-0.1339000896045602,-0.10656007239616856,-0.16913466629151902,0.007871695828733248,0.00035585870901433305,-0.09639324815023402,-0.022751100060978115,-0.05648791743048961,0.02587628178642689,-0.08284577492676082,0.03676351218223047,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.05970149253731343,0.0,1.0,0.0,0.0,0.9544,0.24,0.0,0.76,0.09281574222692306,0.15855476013562472,-0.13833357024969023,0.2594402626997513,-0.08768416042136713,0.08910366831560404,0.1732662858657321,-0.1695581249111165,-0.20468603840800764,-0.16935771864685575,-0.1254480755004719,-0.19317666234442973,0.010049104845558791,0.0041074944493564485,-0.11125344447170274,-0.038500239542368156,-0.045257765124101804,0.02112614826050063,-0.10147621236123537,0.035833608481298726,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.06153846153846154,-1.0,0.0,0.0,-0.9633,0.0,0.275,0.725,0.03931602158676236,0.07634297480129737,-0.04733793944798568,-0.008734259997254771,-0.021404132828968286,0.03924731477901635,-0.06467201164493251,-0.061289960619719044,0.18363977995716546,-0.08098247695364925,0.036086532773009154,0.08171330065409095,0.09634693592711621,0.03826685407308864,-0.04215356272469312,0.06534268396971624,0.11462277008691078,-0.03232631843001926,-0.07369005128421811,-0.04962521078599731,neutral,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7003,0.062,0.151,0.787,0.05113365350264398,0.12445999528484393,-0.09598756503710712,0.15673738534228626,-0.02972953837564306,0.006807153908844807,-0.032697085236969785,-0.06327253398224239,-0.016417779278594988,0.03337929787466973,0.09822093237973857,-0.061113061198657816,-0.07269789991168432,0.05966081781574229,0.030849015949821475,-0.0018125129242626706,-0.024945912981385366,-0.009122060003080534,-0.07011695590043199,-0.05190178687323511,neutral,Negative
1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.04285714285714286,0.05714285714285714,-0.14285714285714285,0.0,0.0,0.8316,0.189,0.08,0.73,0.04380517057802056,0.10724284577167453,-0.05071950421168574,0.04623925645486932,-0.01790413266819192,0.04666282497500587,-0.009855547279153304,-0.06764404429045587,0.08663357398494799,-0.0023353404616826296,-0.06769811623109516,0.03378166339719858,-0.04280608465465545,0.02581455942977617,-0.016911676727731213,0.11396048183026233,0.08806800956020693,0.05035778179779348,-0.046734924342900254,0.056028470704809714,fear,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9302585467278631,-0.33987908427914837,0.0450365185365207,0.007964357692569094,0.011414785149106117,0.004027357679477609,-0.03567631939286149,-0.0038001666635113034,-0.012870750088820411,-0.009609322584194807,-0.022628536846613083,-0.03333843457988305,0.0073390208193285155,0.014474851942619684,-0.0026131610052061516,-0.026680878952790216,-0.0031508168958150713,-0.005746541424829411,0.004927547433533961,0.000936441087195697,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9283389013085284,-0.34262219598287313,0.04667939706716104,-0.0012174201968268457,0.011047688355900469,-0.0033052049922541317,-0.04301155393063876,0.005762648217720449,-0.005445008222902607,0.0015189632486929845,-0.014599611400458803,-0.02192908051653449,0.007477373910959731,0.013777589245936,0.004521865508674063,-0.01588897527634954,-0.003948792131017727,-0.0050180718656983965,0.015156011358286509,0.0045351863735281165,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.929812328400789,-0.34191972961623607,0.0465407423674497,0.002683391454286524,0.01165850944258529,-0.0008176034384643653,-0.03458005203155497,0.0021232558099574554,-0.006492889042835685,0.002475981990049616,-0.017322391568766617,-0.027252019229518077,0.007233441581311506,0.013317199992355873,0.0007784452488286998,-0.021192987728855257,-0.005971823893381389,-0.004422920082423334,0.009498484678968293,0.0014818977240850905,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9235784906720971,-0.338574022945449,0.04591663683466239,0.002440099273693683,0.010982196331078602,0.000586529725937234,-0.03374272297327938,0.0021018533386323607,-0.0073324213281330645,0.0019201817933598864,-0.016256949411137492,-0.028437631467181555,0.009725276390666355,0.014189670011673526,0.0007600278982279999,-0.020804261345657302,-0.0040603221600181635,-0.0038994147522913706,0.008095906517395147,0.002362447512575316,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.929812328400789,-0.34191972961623607,0.0465407423674497,0.002683391454286524,0.01165850944258529,-0.0008176034384643653,-0.03458005203155497,0.0021232558099574554,-0.006492889042835685,0.002475981990049616,-0.017322391568766617,-0.027252019229518077,0.007233441581311506,0.013317199992355873,0.0007784452488286998,-0.021192987728855257,-0.005971823893381389,-0.004422920082423334,0.009498484678968293,0.0014818977240850905,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9302585467278631,-0.33987908427914837,0.0450365185365207,0.007964357692569094,0.011414785149106117,0.004027357679477609,-0.03567631939286149,-0.0038001666635113034,-0.012870750088820411,-0.009609322584194807,-0.022628536846613083,-0.03333843457988305,0.0073390208193285155,0.014474851942619684,-0.0026131610052061516,-0.026680878952790216,-0.0031508168958150713,-0.005746541424829411,0.004927547433533961,0.000936441087195697,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9270514787755827,-0.3431687037846728,0.047092486260367175,-0.00012831292725335377,0.011562893551540467,-0.002931556808770122,-0.037968929359005955,0.007356881439176631,-0.0023519435405298912,0.0017834414727579998,-0.013603670196823637,-0.02188385995197058,0.007562394857879297,0.013829391419742284,0.0033744426046473344,-0.01459222755860494,-0.006459733310451753,-0.0027361721358408145,0.01181270018453636,0.002025986552365081,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.927618856628398,-0.34302197897009723,0.048711895692225,0.0014748227212142723,0.013012066884281446,-0.002004140513250696,-0.03898833731787202,0.006651428798818129,-0.0034454121672651324,0.0016205210466073456,-0.01420270709131779,-0.022548189972930396,0.007797981814421852,0.01254993646172975,0.0052907173837722365,-0.015709584445576224,-0.004547382681746439,-0.0037231364586396334,0.011743047097358156,0.00354480866069423,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9283389013085284,-0.34262219598287313,0.04667939706716104,-0.0012174201968268457,0.011047688355900469,-0.0033052049922541317,-0.04301155393063876,0.005762648217720449,-0.005445008222902607,0.0015189632486929845,-0.014599611400458803,-0.02192908051653449,0.007477373910959731,0.013777589245936,0.004521865508674063,-0.01588897527634954,-0.003948792131017727,-0.0050180718656983965,0.015156011358286509,0.0045351863735281165,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9270514787755827,-0.3431687037846728,0.047092486260367175,-0.00012831292725335377,0.011562893551540467,-0.002931556808770122,-0.037968929359005955,0.007356881439176631,-0.0023519435405298912,0.0017834414727579998,-0.013603670196823637,-0.02188385995197058,0.007562394857879297,0.013829391419742284,0.0033744426046473344,-0.01459222755860494,-0.006459733310451753,-0.0027361721358408145,0.01181270018453636,0.002025986552365081,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.9607,0.221,0.0,0.779,0.023526522588872948,0.06457159157796791,-0.052786888289675205,0.028070446687536107,0.0663243670529988,-0.017395228063775758,0.00823512369651916,0.006868226520785056,-0.021268334684970566,-0.01358161415675402,-0.0028474689645925856,-0.017865814700777534,0.008237671393715432,0.012745488076887301,0.06343082555516455,0.03164395895996168,0.024876223011150885,-0.02261216045883191,-0.02543555065804827,0.030821770239911978,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02922670162454196,0.04196055524045902,-0.027416544344382853,0.044040216680084746,-0.04055196612547954,0.030710186753260177,0.006411561066048936,0.021844560759084426,0.004936628376135878,-0.03599005187303163,0.06094822835761373,0.04160210532443294,0.11314307694191408,-0.04129842296257384,0.13267615382991596,-0.036224648909104366,0.20553787979702023,-0.041622111684821994,-0.018790178605420003,0.1473961583450078,neutral,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.028169014084507043,-1.0,0.0,0.0,0.128,0.099,0.105,0.796,0.03844452057702821,0.052892743610219124,-0.0035021426691212924,-0.008816017151615176,-0.00844329531914464,0.026416290465971423,-0.019166031890457562,-0.00977486712490081,-0.01120705591217624,0.0038010644422426807,-0.0002927683841809343,0.03857155805324858,-0.011675912320110952,-0.08696924193543591,0.009772717378058226,-0.04373451229871533,0.0012012007054706029,0.0019762286888021503,-0.05113327650193163,-0.04513700985407667,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03076923076923077,0.03076923076923077,0.0,0.0,0.0,0.7466,0.141,0.049,0.81,0.06315068798772482,0.13283180449835433,-0.06637245755534377,0.2131098676306681,-0.0725785143114411,-0.03263687735827444,-0.09013225143385184,0.03533431454446638,0.07673023233355182,0.08422301941531031,0.03317909072174687,0.18793038846160992,-0.0017924380472029346,-0.0017698741013499465,0.08159295857542245,0.1584844568963051,0.21415261912659875,0.023950630004496393,-0.11182659795673583,0.00533797256475435,neutral,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.05555555555555555,-1.0,0.0,0.0,-0.7964,0.0,0.142,0.858,0.046999819621521624,0.07276270148421443,-0.06070400043966519,0.012212654768163725,0.015062449766941178,-0.006229943038020039,-0.048782324088106746,0.007191360415031637,0.0749316047567342,-0.03091119391742129,-0.07220404571401744,0.11187366866098976,-0.03456024495687,0.044347642983031885,0.0007183504472415268,0.13985310659357952,0.20277597740643005,0.07187079473785864,-0.13964321925264112,-0.024662976798278197,neutral,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7096,0.025,0.118,0.858,0.039231073838250335,0.04356976880665709,-0.02609023477042815,0.00678712274693575,-0.024158561708677733,0.01738082496944948,0.015338702718549663,-0.020860413843200552,0.06718747869019305,0.0020270207805392266,-0.0013361681678997317,0.0561655975971256,-0.013337499155068752,0.010663394031403275,-0.027377567599050443,0.07080157729098976,0.055860418086191556,-0.022309740167451596,-0.04144675609479123,-0.006578169602058383,neutral,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0273972602739726,0.0,1.0,0.0,0.0,0.8268,0.139,0.0,0.861,0.9281349388927957,-0.341733359324537,0.04824566936799477,0.00018966269106814553,0.013208654658389263,-0.0017254644812073237,-0.042483142958994906,0.006914305585697589,-0.0031092433499224172,0.0020433647043347626,-0.014277037160194472,-0.020153979190919543,0.006611529634951397,0.012011176967725586,0.0020626950859351147,-0.019612309115465753,-0.007360135538986249,-0.0035871195260472944,0.015342225001386168,0.007326276726206608,neutral,Positive
